,contract address,Token_id,sales_price,timestamp,owner_id,bids_count,sales_count,parcels_list,parcels_count,status (label),"adjacency [road, district, plaza]",coordination-est,mana_price,land_price
1022,0x959e104e1a4db6317fa58f8295f586e1a978c297,3568,18000000000000000000000,1644296623000,0x678d837fa15eba2b59f6cd5f9f4c580ac2dfc269,3,2,"['-149,-124', '-149,-125', '-146,31', '-146,-124', '-135,-61', '-116,-99', '-110,20', '-95,-40', '-94,-39', '-94,-40', '-93,-95', '-78,-108', '-78,-112', '-70,-138', '-66,-108', '-56,4', '-54,-30', '-46,-130', '-43,6', '-42,-27', '-29,-46', '-25,-122', '-18,4', '-6,-62', '8,-142', '10,-110', '10,-111', '10,-116', '12,-48', '19,21', '21,9', '30,-138', '39,-118', '40,60', '41,123', '43,-80', '54,-20', '56,112', '59,31', '62,-137', '69,31', '86,-149', '106,-33', '111,-142', '119,-24', '120,-24', '124,-20', '126,-18', '129,-139', '137,-29', '139,-73', '139,-74', '140,-73', '140,-74', '142,49', '143,-14', '145,-21']",57,road,"[[0, 0, 0], [0, 0, 0], [1, 2, 0], [0, 0, 0], [0, 0, 0], [7, 0, 0], [3, 0, 0], [4, 0, 0], [5, 0, 0], [5, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [7, 0, 0], [3, 0, 0], [2, 0, 0], [0, 0, 0], [0, 0, 0], [7, 0, 0], [3, 0, 0], [1, 0, 0], [0, 0, 8], [2, 0, 9], [0, 0, 8], [0, 0, 0], [1, 0, 0], [3, 0, 0], [1, 0, 0], [9, 0, 0], [7, 0, 0], [2, 0, 0], [0, 0, 0], [8, 4, 0], [5, 7, 0], [3, 0, 8], [2, 0, 0], [3, 5, 0], [7, 5, 0], [9, 0, 0], [0, 5, 0], [0, 0, 0], [4, 5, 0], [7, 3, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 1, 0], [8, 9, 0], [0, 0, 0], [0, 0, 0], [9, 1, 0], [9, 1, 0], [7, 9, 0], [6, 0, 0], [4, 0, 0]]","[12.12280701754386, -53.6140350877193]",3.3015594156099715,5.942806948097949e+22
1023,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50361790304298892592579441899901695295430,5999000000000000000000,1643505709000,0xafe917b99e9ff99c0b23e73404d375f4a26e663e,0,3,"['147,-58']",1,parcel,"[[2, 8, 0]]","[147.0, -58.0]",2.3763648429587017,1.4255812692909251e+22
1024,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834214172118068010085508605991734109798406,7000000000000000000000,1643363553000,0x4428a895806d7da2370f3375517fc1059339b7f1,0,1,"['-56,6']",1,parcel,"[[4, 0, 0]]","[-56.0, 6.0]",2.26664990562353,1.586654933936471e+22
1025,0x2a187453064356c898cae034eaed119e1663acb8,26489516359415733493877236062066735797540279615531446267557285459608057021955,110000000000000000000,1642946588000,0x482b1fcd003a6d5a5f5b68100466d42c23b4c8bd,0,1,[],0,,[],[0],2.1191673192784792,2.3310840512063272e+20
1026,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661784,5950000000000000000000,1643027719000,0x4a544f28f8438bfad7e10c864f4fd89d9f6989c9,0,1,"['-34,-104']",1,parcel,"[[0, 0, 0]]","[-34.0, -104.0]",2.097272260649448,1.2478769950864217e+22
1027,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907818561183239704840766193374049872772071356,4888000000000000000000,1641011385000,0xed5f91c90cca7c18ef9caba7b627c7ca5c693f7e,1,2,"['-103,-68', '-102,-68']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-102.5, -68.0]",3.2837753609862053,1.6051093964500572e+22
1028,0x959e104e1a4db6317fa58f8295f586e1a978c297,2669,32900000000000000000000,1644019918000,0xc83f89f6933238cb85d1ddcd796ab8f1c4e9e32c,4,1,"['-67,-149', '-67,-150', '-66,-149', '-66,-150', '-65,-149', '-65,-150']",6,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-66.0, -149.5]",2.827924994351074,9.303873231415032e+22
1029,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,6805647338418769269267492148635364229131,9000000000000000000000,1643114364000,0xb2e19dd996848818d972dd3a60a1b7faffb82330,0,1,"['-150,-137', '-132,-45', '-96,-88', '-56,-18', '-37,49', '2,34', '3,40', '10,13', '12,-31', '18,15', '19,10', '19,9', '19,8', '20,11', '20,10', '20,9', '21,20', '21,19', '21,18', '23,11', '67,-121', '71,29']",22,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [4, 7, 0], [0, 2, 0], [0, 0, 0], [1, 0, 0], [1, 0, 3], [2, 0, 0], [5, 0, 7], [6, 0, 8], [6, 0, 8], [6, 0, 8], [7, 0, 9], [7, 0, 9], [7, 0, 9], [8, 0, 0], [8, 0, 0], [8, 0, 0], [9, 0, 0], [3, 6, 0], [0, 3, 0]]","[-3.8636363636363638, -6.136363636363637]",2.1260324733787064,1.9134292260408357e+22
1030,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9187623906865338513511114400657741709238,4987000000000000000000,1641793404000,0x52efdaa6d5f53c95fa7430641f4c51d78707f68c,0,2,"['26,-74']",1,parcel,"[[1, 0, 0]]","[26.0, -74.0]",2.955280483500563,1.4737983771217307e+22
1031,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907820602877441230471546973621694463381340138,6888000000000000000000,1645806835000,0x94572a2caf644bb3456be6384947ef6d1e3ba2f7,2,4,"['-97,-22']",1,parcel,"[[1, 2, 0]]","[-97.0, -22.0]",2.7507194804919237,1.8946955781628372e+22
1032,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50021507937377954129116067292469927084011,4900000000000000000000,1642673169000,0xd91fbb9d4fd7cceb4b167ba827b68ad4d2d0c385,0,2,"['146,-21']",1,parcel,"[[3, 0, 0]]","[146.0, -21.0]",2.743729245505247,1.3444273302975709e+22
1033,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,20076659648335369344339101838474324475884,5387000000000000000000,1643213123000,0x4c1f9ea2581f08551332ef52f0ff131a661e0946,0,1,"['-73,-105', '58,-20', '60,-17', '60,-19']",4,road,"[[0, 0, 0], [6, 9, 0], [8, 7, 0], [8, 7, 0]]","[26.25, -40.25]",2.1741773039497394,1.1712293136377246e+22
1034,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,41514448764354492542531702106675721797625,5500000000000000000000,1642071596000,0xf4ba497f8bdd7a9e0f65f4c918f20b70d5b75c5f,0,3,"['121,-7']",1,parcel,"[[5, 7, 0]]","[121.0, -7.0]",3.10225498674441,1.7062402427094254e+22
1035,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,42195013498196369469458451321539258220539,5100000000000000000000,1641887684000,0x602d59f1882b8fe0c95789cb7e0df8be4a024197,0,2,"['123,-5']",1,parcel,"[[3, 5, 0]]","[123.0, -5.0]",2.832719320096719,1.4446868532493266e+22
1036,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50021507937377954129116067292469927084009,4288000000000000000000,1641570248000,0xcedc2f3a8d79ac3c8dbf3583902ed071cc4f0123,1,1,"['146,-23']",1,parcel,"[[3, 0, 0]]","[146.0, -23.0]",3.080049033207626,1.3207250254394298e+22
1037,0x959e104e1a4db6317fa58f8295f586e1a978c297,53,57150000000000000000000,1641283850000,0xc143759083a5cc47b8f23e1a8aa8fddb6ebf6041,7,3,"['-75,-63', '13,14', '22,89']",3,road,"[[1, 0, 3], [2, 0, 4], [3, 2, 0]]","[-13.333333333333334, 13.333333333333334]",3.2654965487737213,1.8662312776241815e+23
1038,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907839658689988803025500922599710642401181817,5287000000000000000000,1642172682000,0x400cc92925c48a04d2e214a150440cd7e68805b1,1,1,"['-40,121', '1,141']",2,road,"[[2, 4, 0], [1, 3, 0]]","[-19.5, 131.0]",2.9626491224649576,1.5663525910472231e+22
1039,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,48320096102773261811799194255311086026694,4511000000000000000000,1641387977000,0xe22c9179a031a412974207447cb19d45efab410f,1,1,"['140,-57', '140,-58', '141,-58']",3,road,"[[9, 1, 0], [9, 1, 0], [8, 2, 0]]","[140.33333333333334, -57.666666666666664]",2.9390688380014987,1.3258139528224762e+22
1040,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907839318407621882087037459225103210632970330,8887000000000000000000,1643886049000,0xe6dcf90f6486978ea42bb68f69653111875105de,0,2,"['-136,-37', '-41,90', '-41,89', '-37,89']",4,road,"[[0, 0, 0], [3, 5, 0], [3, 5, 0], [3, 5, 0]]","[-63.75, 57.75]",2.559175162581649,2.2743389669863113e+22
1041,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9527906273786276976974489008089509920693,5850000000000000000000,1642577842000,0xaaebb0ff44ac5dc1809ae799b9cb367984c104d8,0,1,"['27,-75']",1,parcel,"[[0, 0, 0]]","[27.0, -75.0]",2.8616232703619104,1.6740496131617175e+22
1042,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,141,5129000000000000000000,1645288684000,0x11cf66fbf7632e4f137630a7f11915a33b03be13,1,3,"['0,141']",1,parcel,"[[1, 3, 0]]","[0.0, 141.0]",2.910514160240482,1.4928027127873431e+22
1043,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,50021507937377954129116067292469927084006,5198000000000000000000,1644139880000,0xd1eb81ea39602ef947d03333ebda5483390b8810,0,2,"['146,-26']",1,parcel,"[[3, 0, 0]]","[146.0, -26.0]",3.047315041602274,1.5839943586248621e+22
1044,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907831151630815779563914338234524848195895410,5950000000000000000000,1645608531000,0xe6928c1992d65bbe9d15b0e54c5e7ff18d39614a,1,1,"['-65,114']",1,parcel,"[[0, 8, 0]]","[-65.0, 114.0]",2.646401249777144,1.5746087436174007e+22
1045,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907817540336138942025375803250227577467437011,6666000000000000000000,1646078227000,0xc5f7c52d36f4c08195d1cbddbb4b48b689b8ab5c,4,2,"['-106,-45']",1,parcel,"[[0, 0, 0]]","[-106.0, -45.0]",2.850489929171568,1.900136586785767e+22
1046,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,43215860598959184859848575143834562854892,5188000000000000000000,1642852222000,0x8b9fcae49a37b19201e6e46b195bebfe37166594,0,2,"['126,-20']",1,parcel,"[[0, 0, 0]]","[126.0, -20.0]",2.2301581473863834,1.1570060468640557e+22
1047,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,5784800237655953878877368326340059594639,4999000000000000000000,1641954131000,0x0ce72e216e230fea10c97ebf5246f3d10a51b106,0,5,"['16,-113']",1,parcel,"[[1, 0, 0]]","[16.0, -113.0]",2.943249112150101,1.4713302311638355e+22
1048,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,40153319296670738688678203676948648951793,5169000000000000000000,1644418318000,0x4a815004713dd8b7bead7ea6758c59083643afd5,0,2,"['117,-15']",1,parcel,"[[0, 0, 0]]","[117.0, -15.0]",3.3539721443673747,1.733668201423496e+22
1049,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907850547725730273056331750587148458983948145,6288000000000000000000,1645045534000,0x2480c154cdebc039a0a9a9e715eb6fc547b509b3,4,2,"['-9,-143']",1,parcel,"[[0, 0, 9]]","[-9.0, -143.0]",3.281030614668921,2.0631120505038174e+22
1050,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907806991582764392933008438637397192652881945,25000000000000000000000,1641182821000,0x421e957f8cdaafe0f0b4fd3258ac123e3b842827,1,3,"['-136,25']",1,parcel,"[[0, 5, 0]]","[-136.0, 25.0]",3.3512812933629488,8.378203233407371e+22
1051,0x959e104e1a4db6317fa58f8295f586e1a978c297,4682,214347000000000000000000,1644602402000,0x4ffc692a596d408bd33bf5f3821b3e21a618fe52,1,1,"['-120,-15', '-120,-16', '-120,-17', '-120,-18', '-120,-19', '-119,-15', '-119,-16', '-119,-17', '-119,-18', '-119,-19', '-118,-15', '-118,-16', '-118,-17', '-118,-18', '-118,-19', '-117,-15', '-117,-16', '-117,-17', '-117,-18', '-117,-19', '-116,-15', '-116,-16', '-116,-17', '-116,-18', '-116,-19', '-115,-15', '-115,-16', '-115,-17', '-115,-18', '-115,-19', '-114,-15', '-114,-16', '-114,-17', '-114,-18', '-114,-19', '-113,-15', '-113,-16', '-113,-17', '-113,-18', '-113,-19', '-112,-15', '-112,-16', '-112,-17', '-112,-18', '-112,-19', '-111,-16', '-111,-17', '-111,-18', '-111,-19', '-42,-67', '-20,140', '30,65', '36,114', '123,56']",54,road,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 9], [0, 2, 0], [0, 0, 0], [0, 2, 0], [0, 2, 0]]","[-102.53703703703704, -9.75925925925926]",2.934937766523291,6.290951054409679e+23
1052,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907834894736851909887012435355206597646221177,5000000000000000000000,1642415174000,0xd3f754fedd3a188089d783960a2cf11101be0f44,1,2,"['-55,-135', '-53,140']",2,road,"[[0, 0, 0], [9, 0, 0]]","[-54.0, 2.5]",3.124674912948848,1.562337456474424e+22
1053,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844762925492617102452873218822118924353549,6999000000000000000000,1643752836000,0x086094b503436539a50b6b5197661f12557c13bb,1,1,"['-25,13', '10,-44']",2,road,"[[0, 0, 0], [5, 0, 0]]","[-7.5, -15.5]",2.697334799791993,1.887864626374416e+22
1054,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,8847341539944400050047739793225973497847,8888000000000000000000,1645432181000,0x5fd5abba50def088efb1b02eb12dccf76008dd71,1,2,"['25,-9']",1,parcel,"[[0, 0, 0]]","[25.0, -9.0]",2.7121559002340634,2.4105641641280354e+22
1055,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9868188640707215440437863615521278132226,15888000000000000000000,1643645811000,0xa242ca5d7adafc84db05b4944057f0e83ba9ca2e,5,1,"['2,28', '14,16', '29,2']",3,road,"[[0, 0, 0], [4, 0, 6], [0, 0, 0]]","[15.0, 15.333333333333334]",2.838711845336331,4.510145379870363e+22
1056,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907845443490226458979379799968036982460776438,5789000000000000000000,1643501813000,0x081294684c746feaeb60bbd1c1b6f03ff2894aad,0,1,"['-24,-10']",1,parcel,"[[8, 0, 0]]","[-24.0, -10.0]",2.3763648429587017,1.3756776075887924e+22
1057,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907836936431053435517793215602851188255490032,9999000000000000000000,1646306733000,0x2d33811005d47f37c0cf1c474df160c6887ce225,2,1,"['-49,-16']",1,parcel,"[[0, 0, 0]]","[-49.0, -16.0]",2.758728169682906,2.758452296865938e+22
1058,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,6465364971497830805804117541203596017725,5369000000000000000000,1642755994000,0xa7935ebbae0066999a2ad7db78e97046d83dbf76,0,1,"['19,61']",1,parcel,"[[0, 0, 0]]","[19.0, 61.0]",2.6360883603314003,1.4153158406619288e+22
1059,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907827748807146570179279704488450530513780683,5399000000000000000000,1642287841000,0xafc2beb4bccb717c4d53c287a7458055cefb9506,2,2,"['-76,-53']",1,parcel,"[[2, 0, 4]]","[-76.0, -53.0]",2.9998911780482875,1.6196412470282705e+22
1060,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843742078391854287062483094999823619719195,7000000000000000000000,1641562093000,0xdeeb51d665e02aa86dcfb41f1e495aab707cd6cf,0,1,"['-28,27']",1,parcel,"[[0, 0, 0]]","[-28.0, 27.0]",3.080049033207626,2.156034323245338e+22
1061,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907828769654247332994670094612272825818415121,5387000000000000000000,1642062218000,0x3aebcf1cff75b70aef371a0e9a6e0fbd0a824190,2,4,"['-72,17']",1,parcel,"[[5, 2, 7]]","[-72.0, 17.0]",3.10225498674441,1.6711847613592137e+22
1062,0x959e104e1a4db6317fa58f8295f586e1a978c297,2353,40500000000000000000000,1643112727000,0x197f307de4a57608aa63a471c943a2fe15268834,6,2,"['-136,-46', '-136,-47', '-136,-48', '-135,-46', '-135,-47', '-135,-48', '-134,-46', '-134,-47', '-134,-48']",9,land,"[[1, 0, 0], [1, 0, 0], [0, 0, 0], [1, 0, 0], [1, 0, 0], [0, 0, 0], [1, 0, 0], [1, 0, 0], [0, 0, 0]]","[-135.0, -47.0]",2.1260324733787064,8.610431517183762e+22
1063,0x959e104e1a4db6317fa58f8295f586e1a978c297,1456,17890000000000000000000,1644832699000,0xbbd924545de08b88bcfc4839053b9d4239efb3ea,10,6,"['-130,-83', '-129,-83', '-129,-84', '-89,-90', '-51,-138', '-43,-32', '-43,-33', '-42,-32', '-42,-33', '-32,-5', '-24,146', '-23,146', '-21,146', '-21,145', '126,-7']",15,road,"[[5, 0, 0], [4, 0, 0], [4, 0, 0], [0, 0, 0], [0, 0, 0], [6, 0, 0], [6, 0, 0], [7, 0, 0], [7, 0, 0], [3, 0, 0], [6, 8, 0], [6, 8, 0], [6, 8, 0], [5, 7, 0], [5, 7, 0]]","[-46.2, -2.466666666666667]",2.8450160166572074,5.089733653799744e+22
1064,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907844762925492617102452873218822118924353487,7999000000000000000000,1641480782000,0x959e104e1a4db6317fa58f8295f586e1a978c297,0,1,[],0,,[],[0],3.3829650695793463,2.706033759156519e+22
1065,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907829790501348095810060484736095121123049452,5420000000000000000000,1642945186000,0x639d551d3b5a8843b3649d1c851d9373850c42e0,0,1,"['-70,-20']",1,parcel,"[[7, 8, 9]]","[-70.0, -20.0]",2.1191673192784792,1.1485886870489357e+22
1066,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907807672147498234809935365386612056189304756,4799000000000000000000,1641699186000,0xdc4946176117d56207d488e06abcc590dfc7f15c,1,3,"['-135,-76']",1,parcel,"[[1, 0, 0]]","[-135.0, -76.0]",2.954629844358916,1.4179268623078437e+22
1067,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,49681225570457015665652692685038158872554,4800000000000000000000,1642671669000,0xed87b074d1a23ccae6373f4125c0a5f16e8c12f7,0,1,"['145,-22']",1,parcel,"[[4, 0, 0]]","[145.0, -22.0]",2.743729245505247,1.3169900378425186e+22
1068,0x959e104e1a4db6317fa58f8295f586e1a978c297,4529,15000000000000000000000,1643356214000,0x2130e1f112778cb37e32a9f5b74f15ecc147c64a,0,1,"['41,125', '41,124']",2,land,"[[5, 7, 0], [5, 7, 0]]","[41.0, 124.5]",2.26664990562353,3.3999748584352952e+22
1069,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,10548753374549092367364612830384814555224,5500000000000000000000,1641791074000,0x3f11c67748ff5a866320ea225332d6449a0a0703,1,1,"['31,88']",1,parcel,"[[4, 3, 0]]","[31.0, 88.0]",2.955280483500563,1.6254042659253096e+22
1070,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907843742078391854287062483094999823619719314,5197000000000000000000,1644009983000,0xd94a7c3d987803ba0c154a4ba5fe855631d5ec6c,0,3,"['-28,146']",1,parcel,"[[6, 8, 0]]","[-28.0, 146.0]",2.827924994351074,1.469672619564253e+22
1071,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,9187623906865338513511114400657741709440,4988000000000000000000,1641283368000,0xd114a5f747655a5a49b2dea7edda923eff109c5d,1,2,"['27,128']",1,parcel,"[[0, 0, 0]]","[27.0, 128.0]",3.2654965487737213,1.6288296785283322e+22
1072,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907808012429865155748398828761219487957516250,6666000000000000000000,1641884395000,0x910070c49192c4ebf6ceaa0cd78062e5c9d54061,0,1,"['-134,-38']",1,parcel,"[[0, 0, 0]]","[-134.0, -38.0]",2.832719320096719,1.8882906987764728e+22
1073,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,47979813735852323348335819647879317815239,4511000000000000000000,1641387892000,0xe22c9179a031a412974207447cb19d45efab410f,0,1,"['140,-57', '140,-58', '141,-58']",3,road,"[[9, 1, 0], [9, 1, 0], [8, 2, 0]]","[140.33333333333334, -57.666666666666664]",2.9390688380014987,1.3258139528224762e+22
1074,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907818901465606625779229656748657304540282812,4999000000000000000000,1641011363000,0xed5f91c90cca7c18ef9caba7b627c7ca5c693f7e,0,2,"['-103,-68', '-102,-68']",2,road,"[[0, 0, 0], [0, 0, 0]]","[-102.5, -68.0]",3.2837753609862053,1.6415593029570042e+22
1075,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,20757224382177246271265851053337860898799,5420000000000000000000,1643211883000,0x4c1f9ea2581f08551332ef52f0ff131a661e0946,0,1,"['-73,-105', '58,-20', '60,-17', '60,-19']",4,road,"[[0, 0, 0], [6, 9, 0], [8, 7, 0], [8, 7, 0]]","[26.25, -40.25]",2.1741773039497394,1.1784040987407587e+22
1076,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,36069930893619477127117708387767430414197,4999000000000000000000,1644296342000,0x2beccefc0bfd86711449b70a64ba89ecfbea2478,7,6,"['105,-139', '139,-148']",2,road,"[[0, 0, 0], [1, 0, 0]]","[122.0, -143.5]",3.3015594156099715,1.650449551863425e+22
1077,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907815838924304337333058486377190418626379804,10000000000000000000000,1642171387000,0x57fc35a978c3a21c0267641fe835c43161607a8a,1,5,"['-110,28']",1,parcel,"[[0, 5, 0]]","[-110.0, 28.0]",2.9626491224649576,2.9626491224649575e+22
1078,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907842040666557249594745166221962664778661878,4899000000000000000000,1645798942000,0xc9aa3445ddb743219c930449d5fad7e8dd3f999e,1,3,"['-34,-10']",1,parcel,"[[8, 0, 0]]","[-34.0, -10.0]",2.7507194804919237,1.3475774734929934e+22
1079,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,4083388403051261561560495289181218537431,5277000000000000000000,1643026674000,0xee8f5dd980a661e734ba330005ded150d8226d3e,0,1,"['-70,-110', '-51,-130', '11,-41']",3,road,"[[0, 0, 0], [0, 0, 0], [8, 0, 0]]","[-36.666666666666664, -93.66666666666667]",2.097272260649448,1.1067305719447138e+22
1080,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907815158359570495456131559627975555089956804,6488000000000000000000,1645278866000,0x96ba03797fa94ca6e5fbcad4d2976eea780cd6ff,0,1,"['-113,-60']",1,parcel,"[[0, 0, 0]]","[-113.0, -60.0]",2.910514160240482,1.8883415871640247e+22
1081,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907839318407621882087037459225103210632970329,8887000000000000000000,1643885971000,0xe6dcf90f6486978ea42bb68f69653111875105de,0,2,"['-136,-37', '-41,90', '-41,89', '-37,89']",4,road,"[[0, 0, 0], [3, 5, 0], [3, 5, 0], [3, 5, 0]]","[-63.75, 57.75]",2.559175162581649,2.2743389669863113e+22
1082,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,14972424144521292392388482726997801304145,7000000000000000000000,1644136680000,0x9216157d65b04a9fc55858a34ee5466ffd48f194,0,1,"['44,81']",1,parcel,"[[7, 0, 9]]","[44.0, 81.0]",3.047315041602274,2.133120529121592e+22
1083,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,6805647338418769269267492148635364229144,5049000000000000000000,1645607580000,0x5bcc21d17e48b84ea08dfcc7367475fb219b879b,0,1,"['20,24']",1,parcel,"[[0, 0, 0]]","[20.0, 24.0]",2.646401249777144,1.33616799101248e+22
1084,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,17694683079888800100095479586451946995823,5999000000000000000000,1644413702000,0x157ee2a2e2dfa06200c1ee75ae64f9c92b3c5aa8,0,2,"['52,111']",1,parcel,"[[7, 9, 0]]","[52.0, 111.0]",3.3539721443673747,2.0120478894059883e+22
1085,0x959e104e1a4db6317fa58f8295f586e1a978c297,4630,24000000000000000000000,1642848977000,0x9051c2a11a9d2405f4228db6aee00291f4c11bba,3,2,"['-6,25', '-6,24', '-5,25', '-5,24']",4,land,"[[0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]","[-5.5, 24.5]",2.2301581473863834,5.35237955372732e+22
